ID,smiles,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,energy,homo,lumo,HLgap,charge_ave,charge_var,dipole,mass,vol,dens
2932,OCCCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-303.11902503945436,-0.34509422759874775,0.5469792324740592,0.892073460072807,7.979727989493313e-16,0.016938483547387646,2.0133201251198796,90.06807956144002,95.35200000000002,0.9445851116016444
2933,C(CCOCC1CO1)COCC1CO1,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-679.8614344848393,-0.32241745327495414,0.4304690050276193,0.7528864583025734,-3.648123469979225e-15,0.009881650559597943,3.6802007953308067,202.1205090584198,199.48000000000005,1.0132369613917172
2934,CCCC=NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282.4021616822263,-0.3074689543894687,0.29647096171124954,0.6039399161007182,-2.43508916734451e-15,0.012828465499061267,0.507346685450484,87.06841391407002,94.42400000000002,0.9221004608369694
2935,C/C(=N/NC(=O)c1ccncc1)C(=O)O,,,,,,,,0.0,,0.0,,,-724.5548202721989,-0.28645018111151976,0.18852175175184957,0.47497193286336936,7.216449660063518e-16,0.030668871321820907,2.833229161555918,207.0643911620699,179.28800000000004,1.1549261030413072
2936,COc1ccc2c(c1)CCCC2=O,,,,,,,,0.0,,0.0,,,-566.1529430097551,-0.24532960355871894,0.22363046960188598,0.46896007316060495,-6.779021788361206e-15,0.011335385202606612,1.4228992833836782,176.08372962589988,166.48000000000005,1.0576869871810417
2937,O=C1CC2(CCCC2)CC(=O)N1,,,,,,,,0.0,,0.0,,,-545.7158268431294,-0.3006067990241727,0.27451627571965637,0.5751230747438291,-4.212186155427844e-15,0.025003590743381907,2.5150057507002783,167.09462866255984,157.42400000000004,1.061430459539586
2938,CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,,,,,,,,0.0,,0.0,,,-2188.882462335642,-0.27813675788254216,0.18390966821266966,0.46204642609521185,1.7671049808617074e-16,0.01995736402358624,5.322784855830363,460.1531774376105,414.2400000000001,1.1108371413615545
2939,C/C(=N\O)[C@@H](C)NCC(C)(C)CN[C@H](C)/C(C)=N/O,,,,,,,,0.0,,0.0,,,-865.1817281894605,-0.29184008175098053,0.2901976287808999,0.5820377105318804,-1.2271507687080187e-15,0.017395729213696386,1.3511769132486127,272.22122615930016,283.32000000000005,0.9608260135511086
2940,CCc1cc2cc(OC)c(OC)cc2c(Cc2ccccc2)n1,,,,,,,,0.0,,0.0,,,-961.776291563562,-0.22935286395320187,0.20846764072954596,0.4378205046827478,2.631733215190996e-15,0.009656851798257123,1.1612509926179972,307.15722892040037,293.27200000000005,1.0473459072819782
2941,CC[N+]1(CC)CCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,,,,,,,,0.0,,0.0,,,-1114.4033156630553,-0.3593786651847496,0.16504530578030666,0.5244239709650562,0.018518518518515607,0.013502123989005048,15.656764661130982,354.20691876558044,340.19200000000006,1.0411970850742533
2942,COc1cc2c(cc1OC)CN(C(=O)[C@H](C)N[C@@H](CCc1ccccc1)C(=O)O)[C@H](C(=O)O)C2,,,,,,,,0.0,,0.0,,,-1577.0113203498063,-0.22811436113170003,0.2643341626503803,0.4924485237820803,1.078998002057574e-15,0.020809396829110538,1.2220332072955542,470.2053013127505,427.2800000000001,1.1004617611700769
2947,CC(=O)OC(C)c1ccccc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-528.7270146551629,-0.2764664820391407,0.2638918617140442,0.5403583437531849,-2.824129818890242e-15,0.016976438032704003,0.9523716753767363,164.08372962589985,161.37600000000003,1.016779010670111
2948,Cc1ccc(S(=O)(=O)[O-])c(C)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-918.7542292415112,-0.02942662385471941,0.39385926101824115,0.42328588487296054,-0.04761904761904875,0.04535303573667825,9.34286140315118,185.02724032317988,156.74400000000003,1.1804422518449182
2949,OCCCc1ccccc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-417.4641212328997,-0.27014599896232055,0.26947206134040796,0.5396180603027285,4.090162552084952e-15,0.008840050509930029,1.3900364986124398,136.0888150063299,141.51200000000003,0.9616768543044397
2950,CCCCCCCCOC(=O)c1ccc(O)cc1,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,-795.4703375931497,-0.25505643611843365,0.2216145167222926,0.47667095284072625,6.308842337432452e-15,0.013975111265451357,2.069902660074744,250.15689456776974,253.16000000000005,0.9881375200180506
2952,Cn1cnc2ncnc(N)c21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-497.19703802401136,-0.26418615889332786,0.20679581809846923,0.4709819769917971,4.194175870806147e-15,0.03498985787399763,5.712052676617023,149.0701452477599,129.43200000000004,1.1517255798238446
2953,NC(=O)n1c(O)c(C(=O)c2cccs2)c2cc(Cl)ccc21,0.0,,1.0,,,0.0,,,,0.0,1.0,1.0,-1705.6580641882247,-0.2366316551184186,0.18370659930211405,0.42033825442053263,-5.321669031369917e-15,0.04040852014296426,3.224653424891532,320.0022410140401,249.17600000000007,1.2842418251117285
2954,NCCNCCNCCNCCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,-581.3395272028462,-0.29969987058105396,0.5130517353134613,0.8127516058945152,-3.8441472227646045e-15,0.022888797426117033,2.682446818229956,189.19534576343972,208.45600000000005,0.9076032628633365
2955,COc1ccc(Br)c(C)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2922.9920989767134,-0.23754924447768289,0.25705292845097827,0.49460217292866115,3.254706445874801e-15,0.009422639900035893,2.12768596408058,199.98367750963988,144.71200000000005,1.381942599851013
2956,Oc1c(Cl)c(Cl)cc(Cl)c1Cl,0.0,,,1.0,,0.0,,1.0,,0.0,1.0,,-2117.7275107549535,-0.3091296158765459,0.17436250190574967,0.4834921177822956,1.793437193625253e-15,0.015960841202427193,1.2382225185242977,229.88597541202998,152.55200000000005,1.5069351789031276
2957,O=[N+]([O-])c1ccc(S(=O)(=O)O)c([N+](=O)[O-])c1,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1243.6949324427067,-0.2995053722095288,0.10340483876933142,0.4029102109788602,-4.135580766728708e-15,0.05176002157693599,2.3854706125917136,247.97392164917,175.44000000000005,1.4134400458799015
2958,CCCCCC1=CCCC1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-457.2376714499302,-0.2938328537095006,0.24686282532964327,0.5406956790391438,-2.2430617034556402e-15,0.009519685056789464,2.0360962534612344,152.12011513524982,165.52000000000004,0.9190437115469416
2959,O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2339.0672245187066,-0.34235395101625593,0.11279447479950157,0.4551484258157575,1.0539717247108153e-14,0.024596867761822138,0.1213566122635138,283.86015458671,182.27200000000005,1.5573437203010332
2960,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,0.0,1.0,0.0,,,0.0,1.0,1.0,1.0,,0.0,,-1053.3283623401653,-0.3100703506898322,0.23249970829665298,0.5425700589864851,-3.262248352590431e-15,0.018186359081767835,2.407187587805268,302.1365530460504,283.03200000000004,1.0674996221135784
2961,O=C[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185.4564810322987,0.08783973547596652,0.6760717069693692,0.5882319714934028,-0.24999999999999267,0.08026979211964941,0.5949212662072186,44.99765427137,38.47200000000001,1.1696208741778436
2962,CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0.0,,0.0,,,,,,,,1.0,,-1092.8323573106873,-0.4127226391964904,0.11167222814775882,0.5243948673442492,0.01282051282051304,0.006369318497585452,23.64910052877317,388.3943256159308,442.9120000000001,0.8769108211471596
2963,CN(C)c1ccc(N=O)cc1,0.0,1.0,1.0,,1.0,0.0,,,1.0,1.0,0.0,1.0,-486.3026112888485,-0.2350432133913624,0.19424554857913853,0.4292887619705009,7.745127290837402e-16,0.008752626172691758,3.6521171978176206,150.0793129507299,145.80000000000004,1.029350568935047
2964,CC(C)(C)OC(=O)c1cccc(N)c1,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,-621.632169514611,-0.24598191100049058,0.2213868874494139,0.4673687984499045,1.944804470722688e-15,0.02329133070812236,1.9808229488131686,193.11027872701982,189.68000000000004,1.018084556764128
2965,Cc1ccc2ccccc2c1C,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-455.85160047421243,-0.22674746045653874,0.21688847337753656,0.4436359338340753,-1.3877787807814457e-15,0.005990256054250641,0.4244493534502833,156.09390038675986,158.06400000000005,0.9875360637890969
2966,Cc1ccc([N+](=O)[O-])cc1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-505.77059328763056,-0.2644369526828973,0.17225660275025315,0.43669355543315047,-3.7275738051789634e-15,0.011311946178190448,4.582789006854463,151.0633285336399,141.23200000000003,1.0696111967092434
2967,Cc1cccc([N+](=O)[O-])c1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-505.76490306891907,-0.2660182350904829,0.17963223955832414,0.445650474648807,-1.2961853812498703e-15,0.01129907571968565,3.997767826197706,151.0633285336399,139.68800000000005,1.0814338277707451
2968,Cc1ccc([N+](=O)[O-])c(C)c1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-505.7677888416981,-0.26311970567135073,0.1761480434190115,0.43926774909036226,2.6451063561694354e-15,0.011373747696695639,4.25171356129945,151.0633285336399,140.30400000000003,1.0766858288690262
2969,Cc1cccc(C)c1[N+](=O)[O-],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-505.76473552102107,-0.26470636013617804,0.1914471783072207,0.45615353844339873,1.126876369994534e-15,0.01126232168453666,3.493467564400468,151.0633285336399,141.22400000000005,1.069671787611453
2970,Cc1ccc(C)c([N+](=O)[O-])c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-505.7674482785627,-0.263949476490487,0.17618344255517865,0.44013291904566565,5.33739719088544e-15,0.011162175235336734,3.9969142712974555,151.0633285336399,140.30400000000003,1.0766858288690262
2971,Cc1cc(C)cc([N+](=O)[O-])c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-505.77119561715125,-0.2650648206122582,0.17250574576150676,0.437570566373765,-6.189493362285248e-16,0.01134869310989605,4.360748757442791,151.0633285336399,141.68800000000005,1.0661688254025736
2972,CCO[Si](CC)(OCC)OCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-818.1726664015886,-0.3137402918375769,0.444682689651138,0.7584229814887149,-1.97758476261356e-16,0.07602170450587549,1.167035360613001,192.11817103795977,199.88000000000005,0.9611675557232325
2973,CCOc1cc(OP(=S)(OC)OC)nc(CC)n1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1516.8934869749346,-0.20174243505404668,0.22194051891198188,0.42368295396602856,2.569373285561077e-16,0.06064260244359672,2.146490955188806,292.0646652078703,250.10400000000007,1.1677728673186762
2974,COP(=S)(OC)Oc1ccc(S(=O)(=O)N(C)C)cc1,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-1929.2529247660923,-0.20897915508216455,0.21029067048062605,0.4192698255627906,5.27038730118485e-15,0.07005918684852835,5.416019777419655,325.0207519651803,261.72800000000007,1.241826445642729
2975,CCC=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.52649642661237,-0.3305888140897847,0.29226797080781836,0.622856784897603,-1.27675647831893e-16,0.0134227270423981,1.8224748276391507,58.04186481295001,65.12000000000002,0.8913062778401412
2976,O=C(O)CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-409.8905692518618,-0.34839766118670285,0.29192692211208604,0.6403245832987889,-1.539172829593967e-15,0.05789549907677049,1.2489138732420977,104.0109586072,85.64000000000001,1.2145137623446984
2977,COC(=O)[C@@H]1[C@@H](O)CC[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-1129.7824779127695,-0.21724629419887018,0.2513398888620853,0.46858618306095545,9.330143495407565e-16,0.015397999053809723,2.05695447280852,354.1943427055504,324.4720000000001,1.0916021804826004
2978,CC(=O)C(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-336.03390963262314,-0.32095596794647013,0.21239750806352733,0.5333534760099975,2.86992651865603e-15,0.04022370799804474,1.082416308360003,88.01604398763,77.28800000000003,1.1388060758155207
2979,CC(C)(O)[C@H]1[C@@H]2C(=O)O[C@H]1[C@H]1OC(=O)[C@@]34O[C@@H]3C[C@]2(O)[C@@]14C,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-1088.5593314688506,-0.3235607321353321,0.2692310522040215,0.5927917843393535,-1.63202784619898e-15,0.02549966151484643,5.88156208042765,310.1052529171303,255.59200000000007,1.2132823128937142
2980,CCCCCCCCCCCCCCC(=O)O,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-726.3461803948309,-0.33415052802014106,0.3066981715312068,0.6408486995513478,-1.269669948374514e-15,0.011634667153290397,0.9913363988537301,242.22458020603966,272.60800000000006,0.8885453846036786
2981,CO[C@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@@H]1Cc1cn(C)c3cccc2c13,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3840.3576180361974,-0.21532486973586196,0.19124710737217937,0.4065719771080413,-9.992007221626409e-16,0.012720170521719221,3.6447344088883677,483.1157543099804,390.4400000000001,1.2373623458405396
2982,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1334.040462581889,-0.26984669956481655,0.2693482296729454,0.539194929237762,6.550315845288424e-16,0.021789196572923098,3.696767145667944,405.2263711102706,384.82400000000007,1.0530174082444714
2983,CCCCC(=O)O,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-340.55119732798767,-0.33731508981938507,0.3084854930214183,0.6458005828408033,-4.571506571985938e-16,0.023459204887115222,0.7284325809110274,102.06807956144002,106.94400000000003,0.9544067882390782
2984,O=C(O)Cc1ccccc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-451.5602789275273,-0.27523297112065853,0.25687009125089894,0.5321030623715575,-4.447060004192988e-15,0.02056096352692873,0.8264185862065587,136.0524294969799,128.16800000000003,1.0615163652158095
2985,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-2203.131739880878,-0.3044707182150901,0.08948094312799981,0.3939516613430899,0.017543859649121606,0.029145331463139135,20.221204347382216,481.13278527898046,400.6080000000001,1.2010064334186545
2986,O=C(O)/C=C/c1c[nH]cn1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-483.02983946581566,-0.2525559844483264,0.21431558396025907,0.46687156840858546,-6.366435156834882e-15,0.035715511184404525,4.640893549569981,138.04292744137993,120.80800000000004,1.1426637924754974
2987,C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1250.1532258660095,-0.2667392645588238,0.24853008183849504,0.5152693463973188,-2.744051232485691e-15,0.04100375866000297,2.48212073247276,315.10033035685024,275.4080000000001,1.1441219222275685
2989,O=C(O)c1cccnc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-428.7302797964961,-0.3048678441141947,0.1974603823022795,0.5023282264164742,3.160170537950892e-15,0.02792691107216484,1.1961114619020874,123.03202840472001,107.39200000000002,1.1456349486434743
2991,CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,-1830.8308187061266,-0.20820377960572511,0.21723582624668278,0.4254396058524079,2.412091690405846e-15,0.037917817623025554,2.098958002483587,370.07694742494033,310.68000000000006,1.1911836855444196
2992,O=C(O)CN(CC(=O)O)CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-726.4366200838766,-0.30973084831537095,0.28120641852894795,0.5909372668443189,-4.289498049688105e-17,0.045937335388914174,2.2041940371712627,191.0429870119199,159.80000000000004,1.1955130601496862
2994,CC(CCC(=O)O)(c1ccc(O)cc1)c1ccc(O)cc1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-941.7193387850086,-0.2355932745452413,0.26327448780622303,0.49886776235146435,-6.547469119584256e-15,0.01878637472558592,2.250985480148754,286.12050905842034,264.2800000000001,1.082641550849176
2997,O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-1576.840367805615,-0.2207677177305043,0.1958969155531482,0.4166646332836525,-5.00954291599156e-16,0.02744317388946785,1.7350211116442797,370.0720346525903,309.58400000000006,1.1953848863397016
2998,Cc1ncc([N+](=O)[O-])n1CC(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650.8546180545402,-0.26967227125295196,0.17587024014469846,0.44554251139765044,-9.413766062967473e-16,0.022883215162449604,5.367173241061341,185.08004122652986,165.48800000000003,1.1183894978882447
2999,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1128.3429222358805,-0.21575958913678878,0.20803332936233385,0.4237929184991226,5.167583532800729e-15,0.018939539836764316,4.773276191891693,333.14886967933035,293.4560000000001,1.1352600378909623
3000,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,,,,,,,,0.0,,0.0,,,-919.6758829138629,-0.22805082748750236,0.24211276677568166,0.470163594263184,-2.0684512304028213e-15,0.019574331804266043,4.353348049088155,287.1633769292604,270.7200000000001,1.0607394242363337
3001,C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]21CCC(=O)O1,1.0,1.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1060.895064814683,-0.2618548464901685,0.20976658168104037,0.4716214281712089,2.1429399135689342e-15,0.012253039071082265,1.400490893280351,340.2038447611505,320.75200000000007,1.0606445003028833
3002,CC(C)NCC(O)COc1cccc2[nH]ccc12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-790.4947638733078,-0.22231863083268527,0.24718214180293857,0.46950077263562384,5.27209854720025e-15,0.017801833497691034,2.7822884833918495,248.15247789259976,241.16000000000005,1.0289951811768108
3003,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.0,,0.0,0.0,,0.0,0.0,,,,,,-1495.44332130619,-0.21211879301932463,0.25112205614359295,0.4632408491629176,1.163090787702545e-16,0.014706914920719615,2.9597076422281403,461.2278688929905,416.7280000000001,1.1067839667432722
3005,O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1959.9041045415706,-0.25230710522771904,0.19889751812471496,0.451204623352434,5.0404125317982105e-15,0.04502706367853366,4.507293274764633,403.02966287893025,319.0320000000001,1.263289146163802
3006,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-882.2936331989159,-0.21260500350887565,0.2674660963326939,0.4800710998415696,-1.976738556039913e-15,0.020312865353709172,2.4594302212621493,275.1633769292603,262.3280000000001,1.0489287339866893
3008,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1023.8360606976725,-0.22881057708405875,0.19771136632630323,0.426521943410362,-2.806871544308729e-15,0.029653518622218426,4.60287543039373,303.1331394287703,264.0160000000001,1.148162003169392
3009,C=Cc1cccc(CCl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-796.4197152401099,-0.26136354069413165,0.21705506409104242,0.47841860478517406,5.545271844048808e-15,0.006479180690120844,2.6619299794489586,152.0392779720699,142.23200000000003,1.0689526827441775
3010,CCOP(=O)(OCC)SCCSCC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1655.0844899380998,-0.24408191613762104,0.3065214462962777,0.5506033624338987,-2.9976021664879227e-15,0.05648826687274494,1.8005521924711216,258.05132381829986,232.17600000000004,1.1114470221655115
3011,C=Cc1ccc(C(C)(C)C)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-458.1546460982566,-0.24153282927618816,0.23274050110793126,0.47427333038411945,-8.175999559918117e-15,0.006961089561844344,0.4552817328019269,160.1252005156798,175.24000000000004,0.9137480056818065
3012,CCCCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-209.77612534843718,-0.32289272215264603,0.5853998965412979,0.908292618693944,8.153200337090993e-16,0.016461147988144104,1.5131016767769563,73.08914935896001,90.70400000000002,0.8057985244196507
3014,N#CCC#N,0.0,1.0,,,0.0,0.0,,0.0,0.0,1.0,,,-220.80683353889378,-0.4242992721806115,0.3013153019006056,0.7256145740812171,-6.9230335749840115e-15,0.016132618492268023,3.174738619021734,66.02179807332,65.52000000000001,1.007658700752747
3015,CCNCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.77586001358554,-0.29621552480637026,0.5679727155556871,0.8641882403620573,2.2898349882893854e-16,0.014218327825301965,1.2807995203929448,73.08914935896001,91.04000000000002,0.802824575559754
3017,CCCCCCCCCC(=O)N(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-591.0729687816058,-0.2816957333481801,0.31776677500786393,0.5994625083560441,8.540177112501205e-18,0.011645784073852946,2.166100308809507,199.19361442974972,226.15200000000004,0.8807952811814606
3019,Nc1nc2nc[nH]c2c(=S)[nH]1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-851.7846595171451,-0.19784039058238154,0.19389375199365183,0.39173414257603334,1.4398204850607499e-15,0.05312355189627342,2.416240255647217,167.02656635769995,128.96000000000004,1.295181190738988
3020,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](COC(=O)CN)NC(=O)C(Cl)Cl)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-2386.73082487443,-0.270702979894921,0.21923432275815546,0.48993730265307645,6.9376029469018506e-15,0.03718850233197233,3.7159315768607537,412.0262628448203,329.7840000000001,1.2493822103098395
3021,CC1(C)C2=CCCC(C)(C)[C@]23CC[C@H]1C3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-575.161209052886,-0.2754235136533491,0.33116448119309994,0.606587994846449,2.55351295663786e-15,0.006952020908805218,0.22741004947009624,204.1878007735197,218.78400000000005,0.9332848872564706
3022,CC(CCO)CCCC(C)(C)O,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,-534.5984651309452,-0.33192308476477983,0.5392294564642358,0.8711525412290156,2.88984522586254e-15,0.013746439092929488,2.875554919274924,174.16197994819976,194.62400000000005,0.8948638397535746
3023,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-908.2819964780256,-0.22432002410349886,0.23859625530733364,0.46291627941083247,-2.5320247690644697e-15,0.042499966995747436,5.533109525314238,255.09675391941988,213.16800000000006,1.1966934714376445
3024,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,,-1972.2161729783693,-0.21835418867977166,0.2146684224988697,0.4330226111786414,3.09545233137014e-15,0.019354866895961095,3.822321635415328,443.17011953590054,396.5200000000001,1.1176488437806427
3026,C=C(C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,-1130.4968467925296,-0.30326838587833643,0.2375264070456416,0.540794792923978,7.0079996227869576e-15,0.01765939938786377,2.2509616252766342,330.16785317497045,316.34400000000005,1.0436987999613407
3027,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.0,0.0,1.0,,,0.0,0.0,1.0,0.0,0.0,,,-1826.0448984103186,-0.2366972417386756,0.18633748318572013,0.42303472492439576,1.7087341642639909e-15,0.01582673789258113,4.239818614796816,446.15209649468045,382.1280000000001,1.167546205707722
3028,COc1ccc(CN2CCNCC2)c(OC)c1OC,,,,,,,,0.0,,0.0,,,-865.5145490250064,-0.2409900110090691,0.26237468145781473,0.5033646924668839,6.6031191354840104e-15,0.012600982501067134,1.9211973737677397,266.16304257663006,257.2320000000001,1.0347197960464871
3029,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1119.6115392468075,-0.2652494983293739,0.2165328662347416,0.4817823645641155,-4.528123907578317e-15,0.04513326425599002,6.556083088517392,249.05719778135986,210.39200000000005,1.183776939148636
3030,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1156.0519573389795,-0.2591289131368094,0.22338791294031,0.48251682607711943,-3.2553325114901913e-15,0.046667721509195,1.9024072845839515,253.05211240092987,209.20000000000005,1.2096181281115193
